entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,duration_hours,month,asset,pnl_points
2024-04-25 08:00:00,2024-04-27 14:00:00.000000,SHORT,TREND,63916.80561,63327.10859999999,True,False,False,True,TRAILING_SL,1.3368004391976018,54.0,2024-04,BTC,
2024-04-25 13:00:00,2024-04-28 13:00:00.000000,SHORT,TREND,63397.255515,63807.317715,False,False,False,False,TIMEOUT,-0.7468138039555527,72.0,2024-04,BTC,
2024-04-29 13:00:00,2024-04-29 14:00:00.000000,SHORT,RANGE,61982.993,62858.92449515999,False,False,False,False,SL,-1.5131803786241624,1.0,2024-04,BTC,
2024-04-29 10:00:00,2024-04-30 00:00:00.000000,SHORT,RANGE,62357.775515,64402.152815,False,False,False,False,SL,-3.378464125950457,14.0,2024-04,BTC,
2024-04-30 08:00:00,2024-04-30 14:00:00.000000,SHORT,RANGE,61888.36034000001,61151.6822,True,False,False,True,TRAILING_SL,1.2205419554281909,6.0,2024-04,BTC,
2024-04-30 10:00:00,2024-04-30 14:00:00.000000,SHORT,RANGE,61751.298905,61151.6822,True,False,False,True,TRAILING_SL,1.1108843865494795,4.0,2024-04,BTC,
2024-04-30 09:00:00,2024-04-30 15:00:00.000000,SHORT,RANGE,61657.165995,61151.6822,True,False,False,True,TRAILING_SL,1.035289879189382,6.0,2024-04,BTC,
2024-04-30 13:00:00,2024-04-30 20:00:00.000000,SHORT,TREND,60790.159715,60079.474,True,False,False,True,TRAILING_SL,1.460040095248878,7.0,2024-04,BTC,
2024-04-30 14:00:00,2024-04-30 20:00:00.000000,SHORT,TREND,61217.24606500001,60079.474,True,False,False,True,TRAILING_SL,1.8047904680749087,6.0,2024-04,BTC,
2024-04-30 15:00:00,2024-04-30 20:00:00.000000,SHORT,TREND,60766.451575,60079.474,True,False,False,True,TRAILING_SL,1.4407605649945814,5.0,2024-04,BTC,
2024-05-03 13:00:00,2024-05-03 21:00:00.000000,LONG,RANGE,61720.78497,62570.9403,True,False,False,True,TRAILING_SL,1.3133357239588932,8.0,2024-05,BTC,
2024-05-01 08:00:00,2024-05-04 08:00:00.000000,SHORT,TREND,57141.105155000005,63192.53047499999,False,False,False,False,TIMEOUT,-10.690319006930288,72.0,2024-05,BTC,
2024-05-04 10:00:00,2024-05-06 10:00:00.000000,LONG,RANGE,64453.120455,63975.166415,True,False,False,True,TIMEOUT,0.2538485064602454,48.0,2024-05,BTC,
2024-05-05 15:00:00,2024-05-06 10:00:00.000000,LONG,RANGE,64460.864325,64845.0,True,False,False,True,TRAILING_SL,0.9225853818708224,19.0,2024-05,BTC,
2024-05-06 08:00:00,2024-05-06 12:00:00.000000,LONG,RANGE,65175.61152,63608.69981568,False,False,False,False,SL,-2.50413809364746,4.0,2024-05,BTC,
2024-05-06 13:00:00,2024-05-06 14:00:00.000000,LONG,RANGE,63901.935,63248.78086614,False,False,False,False,SL,-1.1221194927195868,1.0,2024-05,BTC,
2024-05-07 14:00:00,2024-05-07 18:00:00.000000,LONG,RANGE,64056.482235,62998.05776724,False,False,False,False,SL,-1.752329991954639,4.0,2024-05,BTC,
2024-05-07 08:00:00,2024-05-07 23:00:00.000000,LONG,RANGE,64264.116,62738.28826739999,False,False,False,False,SL,-2.474307510275268,15.0,2024-05,BTC,
2024-05-08 08:00:00,2024-05-09 01:00:00.000000,SHORT,RANGE,62344.802005000005,61496.88,True,False,False,True,TRAILING_SL,1.3054012233024723,17.0,2024-05,BTC,
2024-05-08 09:00:00,2024-05-09 01:00:00.000000,SHORT,RANGE,62270.858995,61496.88,True,False,False,True,TRAILING_SL,1.2468366334922811,16.0,2024-05,BTC,
2024-05-08 10:00:00,2024-05-09 01:00:00.000000,SHORT,RANGE,62418.824975,61496.88,True,False,False,True,TRAILING_SL,1.3638901637901444,15.0,2024-05,BTC,
2024-05-08 13:00:00,2024-05-09 01:00:00.000000,SHORT,RANGE,62416.38619500001,61496.88,True,False,False,True,TRAILING_SL,1.361965381993048,12.0,2024-05,BTC,
2024-05-08 14:00:00,2024-05-09 01:00:00.000000,SHORT,RANGE,62528.72999500001,61496.88,True,True,False,True,TRAILING_SL,1.6907902855079728,11.0,2024-05,BTC,
2024-05-09 10:00:00,2024-05-09 15:00:00.000000,SHORT,RANGE,60775.587005,61899.62866302001,False,False,False,False,SL,-1.9494953539939253,5.0,2024-05,BTC,
2024-05-09 08:00:00,2024-05-10 17:00:00.000000,SHORT,RANGE,61279.345,60788.9912,True,False,False,True,TRAILING_SL,1.0254721289755198,33.0,2024-05,BTC,
2024-05-09 09:00:00,2024-05-10 17:00:00.000000,SHORT,RANGE,61259.345005,60788.9912,True,False,False,True,TRAILING_SL,1.0092787170260429,32.0,2024-05,BTC,
2024-05-13 08:00:00,2024-05-15 08:00:00.000000,LONG,RANGE,62798.56359,62112.438245000005,False,False,False,False,TIMEOUT,-1.192581272208034,48.0,2024-05,BTC,
2024-05-13 09:00:00,2024-05-15 09:00:00.000000,LONG,RANGE,63092.1303,62618.65501000001,False,False,False,False,TIMEOUT,-0.8504506310828874,48.0,2024-05,BTC,
2024-05-13 10:00:00,2024-05-15 10:00:00.000000,LONG,RANGE,62706.03734999999,62643.372645,False,False,False,False,TIMEOUT,-0.1999340855334535,48.0,2024-05,BTC,
2024-05-13 13:00:00,2024-05-15 13:00:00.000000,LONG,TREND,62811.04983,63693.6066,True,False,False,True,TRAILING_SL,1.5770489721861574,48.0,2024-05,BTC,
2024-05-13 14:00:00,2024-05-15 13:00:00.000000,LONG,TREND,62779.243935,63693.6066,True,False,False,True,TRAILING_SL,1.6027364422441224,47.0,2024-05,BTC,
2024-05-15 09:00:00,2024-05-15 13:00:00.000000,LONG,RANGE,62681.30499,64016.9244,True,False,False,True,TRAILING_SL,1.6900299163566994,4.0,2024-05,BTC,
2024-05-15 13:00:00,2024-05-15 18:00:00.000000,LONG,RANGE,64178.06299499999,65133.20879999999,True,False,False,True,TRAILING_SL,1.368762295850148,5.0,2024-05,BTC,
2024-05-15 14:00:00,2024-05-15 19:00:00.000000,LONG,RANGE,64532.25,65754.9585,True,False,False,True,TRAILING_SL,1.571987365328956,5.0,2024-05,BTC,
2024-05-15 15:00:00,2024-05-16 06:00:00.000000,LONG,TREND,64757.472555,65666.01,True,False,False,True,TRAILING_SL,1.57599235999626,15.0,2024-05,BTC,
2024-05-17 14:00:00,2024-05-19 14:00:00.000000,LONG,RANGE,66840.06333,66894.53600000001,False,False,False,False,TIMEOUT,-0.0185029647098587,48.0,2024-05,BTC,
2024-05-17 15:00:00,2024-05-19 15:00:00.000000,LONG,RANGE,67228.69755,66856.43506,False,False,False,False,TIMEOUT,-0.6537255719153728,48.0,2024-05,BTC,
2024-05-22 14:00:00,2024-05-22 21:00:00.000000,LONG,RANGE,70149.687315,69061.183335,False,False,False,False,SL,-1.651687572194289,7.0,2024-05,BTC,
2024-05-23 13:00:00,2024-05-23 19:00:00.000000,SHORT,RANGE,68002.12193000001,67432.347,True,False,False,True,TRAILING_SL,1.0443140814793443,6.0,2024-05,BTC,
2024-05-23 15:00:00,2024-05-23 19:00:00.000000,SHORT,RANGE,68041.962,67432.347,True,False,False,True,TRAILING_SL,1.0733448865826392,4.0,2024-05,BTC,
2024-05-23 14:00:00,2024-05-23 21:00:00.000000,SHORT,RANGE,67714.75568500001,66975.2816,True,False,False,True,TRAILING_SL,1.1713963785898729,7.0,2024-05,BTC,
2024-05-24 14:00:00,2024-05-24 23:00:00.000000,LONG,RANGE,67903.41474,68557.5,True,False,False,True,TRAILING_SL,1.1062541364024,9.0,2024-05,BTC,
2024-05-24 15:00:00,2024-05-25 13:00:00.000000,LONG,RANGE,68360.62323,68913.9,True,False,False,True,TRAILING_SL,1.029300048191473,22.0,2024-05,BTC,
2024-05-26 10:00:00,2024-05-26 15:00:00.000000,LONG,RANGE,69257.53146,68705.08863663,False,False,False,False,SL,-0.8976646174417403,5.0,2024-05,BTC,
2024-05-26 14:00:00,2024-05-26 15:00:00.000000,LONG,RANGE,69321.76355999999,68824.75874178,False,False,False,False,SL,-0.8169535117060677,1.0,2024-05,BTC,
2024-05-26 15:00:00,2024-05-27 15:00:00.000000,SHORT,RANGE,68813.56600500002,69666.50378277001,False,False,False,False,SL,-1.3394907389453186,24.0,2024-05,BTC,
2024-05-27 15:00:00,2024-05-28 03:00:00.000000,LONG,RANGE,70409.03692500001,68093.911930995,False,False,False,False,SL,-3.388107741725092,12.0,2024-05,BTC,
2024-05-28 13:00:00,2024-05-30 13:00:00.000000,SHORT,RANGE,67758.104,68658.301995,False,False,False,False,TIMEOUT,-1.428546611929984,48.0,2024-05,BTC,
2024-05-28 14:00:00,2024-05-30 14:00:00.000000,SHORT,RANGE,67935.01550000001,68393.7798,False,False,False,False,TIMEOUT,-0.775298734567883,48.0,2024-05,BTC,
2024-05-29 14:00:00,2024-05-30 17:00:00.000000,SHORT,RANGE,67601.192495,69039.01458431999,False,False,False,False,SL,-2.226918233618936,27.0,2024-05,BTC,
2024-05-30 13:00:00,2024-05-31 16:00:00.000000,LONG,RANGE,68658.301995,67027.24087200001,False,False,False,False,SL,-2.4756211202525416,27.0,2024-05,BTC,
2024-06-03 15:00:00,2024-06-04 19:00:00.000000,LONG,RANGE,69650.08764,70352.8155,True,False,False,True,TRAILING_SL,1.129095190785819,28.0,2024-06,BTC,
2024-06-04 15:00:00,2024-06-05 18:00:00.000000,LONG,RANGE,70480.22249999999,71040.42,True,False,False,True,TRAILING_SL,1.0220396789902717,27.0,2024-06,BTC,
2024-06-03 13:00:00,2024-06-06 13:00:00.000000,LONG,TREND,69830.23766999999,71087.528455,True,False,False,True,TIMEOUT,1.7747481066595028,72.0,2024-06,BTC,
2024-06-06 14:00:00,2024-06-06 19:00:00.000000,LONG,RANGE,71500.302285,70693.72919999999,False,False,False,False,SL,-1.22806947554573,5.0,2024-06,BTC,
2024-06-05 08:00:00,2024-06-07 08:00:00.000000,LONG,RANGE,70963.033785,71081.64140000001,False,False,False,False,TIMEOUT,0.0671400004674994,48.0,2024-06,BTC,
2024-06-05 09:00:00,2024-06-07 09:00:00.000000,LONG,RANGE,70929.637095,71266.418965,False,False,False,False,TIMEOUT,0.3748112126232023,48.0,2024-06,BTC,
2024-06-05 10:00:00,2024-06-07 10:00:00.000000,LONG,RANGE,70835.730165,71341.69131000001,False,False,False,False,TIMEOUT,0.6142739177269104,48.0,2024-06,BTC,
2024-06-10 15:00:00,2024-06-11 01:00:00.000000,LONG,RANGE,70101.15306,69068.46239270999,False,False,False,False,SL,-1.5731436249074555,10.0,2024-06,BTC,
2024-06-11 08:00:00,2024-06-14 08:00:00.000000,SHORT,TREND,67482.98163000001,67185.61601999999,False,False,False,False,TIMEOUT,0.3406527435767994,72.0,2024-06,BTC,
2024-06-11 09:00:00,2024-06-14 09:00:00.000000,SHORT,TREND,67050.79783,66953.470005,False,False,False,False,TIMEOUT,0.0451553570574423,72.0,2024-06,BTC,
2024-06-11 10:00:00,2024-06-14 10:00:00.000000,SHORT,TREND,66928.50900500001,66906.57656999999,False,False,False,False,TIMEOUT,-0.0672300558818877,72.0,2024-06,BTC,
2024-06-11 13:00:00,2024-06-14 13:00:00.000000,SHORT,TREND,66778.594,67104.03525,False,False,False,False,TIMEOUT,-0.5873436688409516,72.0,2024-06,BTC,
2024-06-11 14:00:00,2024-06-14 14:00:00.000000,SHORT,TREND,66817.83437,67016.47149,False,False,False,False,TIMEOUT,-0.3972815893733663,72.0,2024-06,BTC,
2024-06-14 15:00:00,2024-06-14 17:00:00.000000,SHORT,RANGE,66358.804,65729.0931,True,False,False,True,TRAILING_SL,1.0998492687044286,2.0,2024-06,BTC,
2024-06-16 09:00:00,2024-06-17 09:00:00.000000,LONG,RANGE,66443.17498499999,65935.38221549998,False,False,False,False,SL,-0.8642512110757027,24.0,2024-06,BTC,
2024-06-16 10:00:00,2024-06-17 09:00:00.000000,LONG,RANGE,66749.66815499999,65935.3822155,False,False,False,False,SL,-1.3199100939485382,23.0,2024-06,BTC,
2024-06-16 13:00:00,2024-06-17 09:00:00.000000,LONG,RANGE,66795.871245,65935.3822155,False,False,False,False,SL,-1.3882368527596975,20.0,2024-06,BTC,
2024-06-17 09:00:00,2024-06-18 02:00:00.000000,SHORT,RANGE,65689.21896,65214.69,True,False,False,True,TRAILING_SL,0.9865674205469368,17.0,2024-06,BTC,
2024-06-18 08:00:00,2024-06-18 19:00:00.000000,SHORT,RANGE,65694.666235,64700.6,True,False,False,True,TRAILING_SL,1.38195562668594,11.0,2024-06,BTC,
2024-06-18 09:00:00,2024-06-18 19:00:00.000000,SHORT,RANGE,65437.18504,64700.6,True,False,False,True,TRAILING_SL,1.1881934032899264,10.0,2024-06,BTC,
2024-06-17 13:00:00,2024-06-18 20:00:00.000000,SHORT,RANGE,65167.40999500001,64700.6,True,False,False,True,TRAILING_SL,0.9835371511702145,31.0,2024-06,BTC,
2024-06-17 14:00:00,2024-06-18 20:00:00.000000,SHORT,TREND,65440.24351000001,65020.9,True,False,False,True,TRAILING_SL,1.1959018563408472,30.0,2024-06,BTC,
2024-06-20 10:00:00,2024-06-20 14:00:00.000000,LONG,RANGE,66242.594745,64721.42710128,False,False,False,False,SL,-2.396358784820727,4.0,2024-06,BTC,
2024-06-17 15:00:00,2024-06-20 15:00:00.000000,SHORT,TREND,65335.316000000006,64863.645615,False,False,False,False,TIMEOUT,0.6219225586970527,72.0,2024-06,BTC,
2024-06-21 08:00:00,2024-06-23 08:00:00.000000,SHORT,RANGE,63607.82018,64427.627715,False,False,False,False,TIMEOUT,-1.3888470830788855,48.0,2024-06,BTC,
2024-06-21 10:00:00,2024-06-23 10:00:00.000000,SHORT,RANGE,63864.07199,64337.7528,False,False,False,False,TIMEOUT,-0.841701547114265,48.0,2024-06,BTC,
2024-06-21 13:00:00,2024-06-23 13:00:00.000000,SHORT,RANGE,63583.402395000005,64329.938895,False,False,False,False,TIMEOUT,-1.2741059331211568,48.0,2024-06,BTC,
2024-06-23 14:00:00,2024-06-24 02:00:00.000000,SHORT,RANGE,64159.913995,63321.9702,True,False,False,True,TRAILING_SL,1.278386937535728,12.0,2024-06,BTC,
2024-06-23 15:00:00,2024-06-24 02:00:00.000000,SHORT,RANGE,64061.953,63321.9702,True,False,False,True,TRAILING_SL,1.2029274826725236,11.0,2024-06,BTC,
2024-06-21 15:00:00,2024-06-24 09:00:00.000000,SHORT,TREND,63700.15399,61475.51515,True,False,False,True,TRAILING_SL,2.62168011154984,66.0,2024-06,BTC,
2024-06-24 08:00:00,2024-06-24 10:00:00.000000,SHORT,TREND,62699.554540000005,61475.51515,True,False,False,True,TRAILING_SL,1.851614901437713,2.0,2024-06,BTC,
2024-06-24 09:00:00,2024-06-24 19:00:00.000000,SHORT,TREND,61371.57886,59943.87,True,False,False,True,TRAILING_SL,2.038667777756612,10.0,2024-06,BTC,
2024-06-24 10:00:00,2024-06-24 19:00:00.000000,SHORT,TREND,61136.566425000005,59943.87,True,False,False,True,TRAILING_SL,1.8509362198792805,9.0,2024-06,BTC,
2024-06-24 13:00:00,2024-06-24 19:00:00.000000,SHORT,TREND,61538.4154,59943.87,True,False,False,True,TRAILING_SL,2.171069108852944,6.0,2024-06,BTC,
2024-06-24 14:00:00,2024-06-24 19:00:00.000000,SHORT,TREND,61272.75829500001,59943.87,True,False,False,True,TRAILING_SL,1.9599038459979496,5.0,2024-06,BTC,
2024-06-24 15:00:00,2024-06-24 20:00:00.000000,SHORT,TREND,60813.568005,59278.02999999999,True,False,False,True,TRAILING_SL,2.137996228533873,5.0,2024-06,BTC,
2024-06-28 14:00:00,2024-06-30 14:00:00.000000,SHORT,RANGE,60897.55599,61617.903555,False,False,False,False,TIMEOUT,-1.2828841950870489,48.0,2024-06,BTC,
2024-06-30 13:00:00,2024-07-01 01:00:00.000000,LONG,RANGE,61750.469805,63092.7,True,False,False,True,TRAILING_SL,1.71144280012248,12.0,2024-07,BTC,
2024-07-01 08:00:00,2024-07-03 03:00:00.000000,LONG,TREND,62955.371955,60681.823538895,False,False,False,False,SL,-3.7113652346143216,43.0,2024-07,BTC,
2024-07-01 09:00:00,2024-07-03 03:00:00.000000,LONG,TREND,62970.439485,60681.823538895,False,False,False,False,SL,-3.734429050872611,42.0,2024-07,BTC,
2024-07-01 10:00:00,2024-07-03 03:00:00.000000,LONG,TREND,62883.66612,60681.823538895,False,False,False,False,SL,-3.601453902040717,41.0,2024-07,BTC,
2024-07-01 13:00:00,2024-07-03 03:00:00.000000,LONG,TREND,62716.61263499999,60681.823538895,False,False,False,False,SL,-3.344418042707629,38.0,2024-07,BTC,
2024-07-01 14:00:00,2024-07-03 03:00:00.000000,LONG,TREND,62857.43300999999,60681.823538895,False,False,False,False,SL,-3.561180908801792,37.0,2024-07,BTC,
2024-07-03 08:00:00,2024-07-03 22:00:00.000000,SHORT,RANGE,60467.341205,59994.0,True,False,False,True,TRAILING_SL,1.0167773632982713,14.0,2024-07,BTC,
2024-07-04 10:00:00,2024-07-05 02:00:00.000000,SHORT,TREND,57917.456785,56290.58049999999,True,False,False,True,TRAILING_SL,2.2799783518717622,16.0,2024-07,BTC,
2024-07-04 08:00:00,2024-07-05 03:00:00.000000,SHORT,TREND,57659.61577,55824.99999999999,True,False,False,True,TRAILING_SL,2.466401834412288,19.0,2024-07,BTC,
2024-07-04 09:00:00,2024-07-05 03:00:00.000000,SHORT,TREND,57719.126,55824.99999999999,True,False,False,True,TRAILING_SL,2.516313133587656,18.0,2024-07,BTC,
2024-07-04 13:00:00,2024-07-05 03:00:00.000000,SHORT,TREND,57391.30999,55824.99999999999,True,False,False,True,TRAILING_SL,2.2400881147101623,14.0,2024-07,BTC,
2024-07-04 14:00:00,2024-07-05 03:00:00.000000,SHORT,TREND,57421.524875,55824.99999999999,True,False,False,True,TRAILING_SL,2.265679796230995,13.0,2024-07,BTC,
2024-07-06 15:00:00,2024-07-07 01:00:00.000000,LONG,RANGE,57346.63899,57890.25,True,False,False,True,TRAILING_SL,1.0985943725510154,10.0,2024-07,BTC,
2024-07-07 13:00:00,2024-07-08 00:00:00.000000,SHORT,RANGE,56843.564000000006,55586.95589999999,True,False,False,True,TRAILING_SL,1.7306963517716911,11.0,2024-07,BTC,
2024-07-09 15:00:00,2024-07-10 05:00:00.000000,LONG,RANGE,57505.748505,58875.3,True,True,False,True,TRAILING_SL,1.8355681179637773,14.0,2024-07,BTC,
2024-07-12 13:00:00,2024-07-13 22:00:00.000000,LONG,RANGE,57879.1251,58944.6,True,False,False,True,TRAILING_SL,1.5450560691973485,33.0,2024-07,BTC,
2024-07-12 15:00:00,2024-07-13 23:00:00.000000,LONG,RANGE,58243.107,59251.5,True,False,False,True,TRAILING_SL,1.4903008301029534,32.0,2024-07,BTC,
2024-07-13 09:00:00,2024-07-14 00:00:00.000000,LONG,RANGE,58707.35900999999,59251.5,True,False,False,True,TRAILING_SL,1.0880600779663907,15.0,2024-07,BTC,
2024-07-14 08:00:00,2024-07-14 22:00:00.000000,LONG,RANGE,60232.101,60806.483100000005,True,False,False,True,TRAILING_SL,1.1014322925100226,14.0,2024-07,BTC,
2024-07-14 09:00:00,2024-07-14 22:00:00.000000,LONG,RANGE,60216.103005,60806.483100000005,True,False,False,True,TRAILING_SL,1.1148427868858326,13.0,2024-07,BTC,
2024-07-15 10:00:00,2024-07-15 22:00:00.000000,LONG,TREND,62567.22798,63810.3882,True,False,False,True,TRAILING_SL,1.8679595635253303,12.0,2024-07,BTC,
2024-07-15 08:00:00,2024-07-16 05:00:00.000000,LONG,TREND,62910.97977,64019.04074999999,True,False,False,True,TRAILING_SL,1.7551578629446096,21.0,2024-07,BTC,
2024-07-15 09:00:00,2024-07-16 05:00:00.000000,LONG,TREND,62668.95881999999,64019.04074999999,True,False,False,True,TRAILING_SL,1.951653630298657,20.0,2024-07,BTC,
2024-07-15 14:00:00,2024-07-16 05:00:00.000000,LONG,TREND,63249.66903,64019.04074999999,True,False,False,True,TRAILING_SL,1.482702170698379,15.0,2024-07,BTC,
2024-07-16 09:00:00,2024-07-16 16:00:00.000000,LONG,TREND,63219.13377,64222.0,True,False,False,True,TRAILING_SL,1.667666696690729,7.0,2024-07,BTC,
2024-07-16 10:00:00,2024-07-16 16:00:00.000000,LONG,TREND,63475.26177,64222.0,True,False,False,True,TRAILING_SL,1.462712012977418,6.0,2024-07,BTC,
2024-07-16 13:00:00,2024-07-16 16:00:00.000000,LONG,TREND,63451.699995,64222.0,True,False,False,True,TRAILING_SL,1.4814971372403782,3.0,2024-07,BTC,
2024-07-16 14:00:00,2024-07-16 17:00:00.000000,LONG,TREND,63868.008045,64222.0,True,False,False,True,TRAILING_SL,1.151627756004694,3.0,2024-07,BTC,
2024-07-18 14:00:00,2024-07-19 13:00:00.000000,SHORT,RANGE,63963.4023,65208.89182371001,False,False,False,False,SL,-2.047190860593115,23.0,2024-07,BTC,
2024-07-18 15:00:00,2024-07-19 13:00:00.000000,SHORT,RANGE,63506.35094,65208.89182371001,False,False,False,False,SL,-2.780898616452617,22.0,2024-07,BTC,
2024-07-16 15:00:00,2024-07-19 15:00:00.000000,LONG,TREND,64910.67911999999,65803.851615,False,False,False,False,TIMEOUT,1.2760023883725058,72.0,2024-07,BTC,
2024-07-19 13:00:00,2024-07-19 22:00:00.000000,LONG,RANGE,65168.46795,66712.14,True,True,False,True,TRAILING_SL,1.8329981480105948,9.0,2024-07,BTC,
2024-07-19 14:00:00,2024-07-19 22:00:00.000000,LONG,RANGE,65779.91351999999,66712.14,True,False,False,True,TRAILING_SL,1.333220093938955,8.0,2024-07,BTC,
2024-07-21 14:00:00,2024-07-21 17:00:00.000000,LONG,RANGE,67324.40538,66492.1452579,False,False,False,False,SL,-1.3361937954036978,3.0,2024-07,BTC,
2024-07-22 13:00:00,2024-07-22 19:00:00.000000,SHORT,RANGE,67064.451,68204.084898,False,False,False,False,SL,-1.799311454886882,6.0,2024-07,BTC,
2024-07-22 14:00:00,2024-07-22 19:00:00.000000,SHORT,RANGE,66678.644,68097.93601899,False,False,False,False,SL,-2.22855561218372,5.0,2024-07,BTC,
2024-07-23 15:00:00,2024-07-24 00:00:00.000000,SHORT,RANGE,66550.717995,66095.4908,True,False,False,True,TRAILING_SL,0.9673902394405496,9.0,2024-07,BTC,
2024-07-24 14:00:00,2024-07-24 21:00:00.000000,LONG,RANGE,66793.390005,65511.51939,False,False,False,False,SL,-2.019157891078806,7.0,2024-07,BTC,
2024-07-23 13:00:00,2024-07-25 09:00:00.000000,SHORT,RANGE,66058.963995,64438.0,True,True,False,True,TRAILING_SL,1.8515127661622743,44.0,2024-07,BTC,
2024-07-25 08:00:00,2024-07-26 02:00:00.000000,SHORT,RANGE,64319.83399500001,67135.52745399499,False,False,False,False,SL,-4.477644163717622,18.0,2024-07,BTC,
2024-07-25 09:00:00,2024-07-26 02:00:00.000000,SHORT,TREND,64274.556645,67135.52745399499,False,False,False,False,SL,-4.551171596245532,17.0,2024-07,BTC,
2024-07-25 10:00:00,2024-07-26 02:00:00.000000,SHORT,TREND,64133.597160000005,67135.52745399499,False,False,False,False,SL,-4.78074523639426,16.0,2024-07,BTC,
2024-07-25 13:00:00,2024-07-26 02:00:00.000000,SHORT,TREND,64017.984995000006,67135.52745399499,False,False,False,False,SL,-4.969791605028607,13.0,2024-07,BTC,
2024-07-25 14:00:00,2024-07-26 02:00:00.000000,SHORT,TREND,64802.5825,67135.52745399499,False,False,False,False,SL,-3.700080219017484,12.0,2024-07,BTC,
2024-07-26 13:00:00,2024-07-27 15:00:00.000000,LONG,RANGE,67921.82394,68705.99010000001,True,False,False,True,TRAILING_SL,1.2018814063449716,26.0,2024-07,BTC,
2024-07-27 13:00:00,2024-07-27 19:00:00.000000,LONG,RANGE,69260.62300499999,67671.28271198999,False,False,False,False,SL,-2.3947242228751864,6.0,2024-07,BTC,
2024-07-27 14:00:00,2024-07-29 14:00:00.000000,LONG,RANGE,69016.180845,68193.895995,True,False,False,True,TIMEOUT,0.0289061121012924,48.0,2024-07,BTC,
2024-07-30 09:00:00,2024-07-30 20:00:00.000000,SHORT,RANGE,66574.705995,65955.6967,True,False,False,True,TRAILING_SL,1.09027325658899,11.0,2024-07,BTC,
2024-07-30 10:00:00,2024-07-30 21:00:00.000000,SHORT,RANGE,66548.579065,65955.6967,True,False,False,True,TRAILING_SL,1.070825807011908,11.0,2024-07,BTC,
2024-07-29 08:00:00,2024-07-31 08:00:00.000000,LONG,RANGE,69492.22875,66278.853995,False,False,False,False,TIMEOUT,-4.724077846977957,48.0,2024-07,BTC,
